,user_id,username,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,type,ntrial,timestamp
9325,1,User_1,0.04629517,-0.9451752,0.3312378,-0.006257262,-0.005942844,0.01177259,5,4,2018-03-15 22:17:01.321
9326,1,User_1,0.04180908,-0.9490814,0.3400574,0.0034204,0.0005826969,0.01100134,5,4,2018-03-15 22:17:01.350
9327,1,User_1,0.03746033,-0.9448242,0.324295,0.01686404,-0.006686751,0.004903232,5,4,2018-03-15 22:17:01.373
9328,1,User_1,0.04219055,-0.9436188,0.3453979,0.01450234,-0.01184547,-0.0001903302,5,4,2018-03-15 22:17:01.397
9329,1,User_1,0.0349884,-0.9540863,0.3365936,-0.03509823,-0.01135954,-0.004897201,5,4,2018-03-15 22:17:01.430
9330,1,User_1,0.04379272,-0.9451752,0.3341522,-0.007226918,-0.01232378,-0.009902878,5,4,2018-03-15 22:17:01.455
9331,1,User_1,0.04862976,-0.943573,0.3430176,0.04875007,-0.02136441,-0.02776337,5,4,2018-03-15 22:17:01.481
9332,1,User_1,0.0433197,-0.946167,0.3326874,-0.001578887,0.002576966,0.01388954,5,4,2018-03-15 22:17:01.510
9333,1,User_1,0.04225159,-0.9446564,0.339035,-0.02222105,0.007327953,0.01770212,5,4,2018-03-15 22:17:01.535
9334,1,User_1,0.04473877,-0.9412384,0.3336487,-0.03059083,0.007025952,0.00321319,5,4,2018-03-15 22:17:01.561
9335,1,User_1,0.03800964,-0.9468231,0.3208771,-0.02574414,0.003499128,0.009266555,5,4,2018-03-15 22:17:01.590
9336,1,User_1,0.03936768,-0.9447632,0.3306732,-0.002727774,0.005201243,0.009479076,5,4,2018-03-15 22:17:01.614
9337,1,User_1,0.04423523,-0.9456177,0.3400421,-0.003726194,-0.006057892,-0.002680386,5,4,2018-03-15 22:17:01.641
9338,1,User_1,0.02075195,-0.9660339,0.3929443,0.01683314,0.0005722251,-0.003556299,5,4,2018-03-15 22:17:01.670
9339,1,User_1,0.04553223,-0.956131,0.3729858,-0.2753433,-0.1757963,0.0058135,5,4,2018-03-15 22:17:01.701
9340,1,User_1,0.03623962,-0.9518738,0.3061981,-0.2363214,-0.139205,0.0632515,5,4,2018-03-15 22:17:01.732
9341,1,User_1,0.02934265,-0.9548798,0.3071442,-0.04838634,-0.002239453,-0.0317661,5,4,2018-03-15 22:17:01.761
9342,1,User_1,0.04469299,-0.9459991,0.2934723,0.009811454,0.01922225,-0.07247438,5,4,2018-03-15 22:17:01.790
9343,1,User_1,0.0317688,-0.9455719,0.300705,0.1405966,0.2053959,-0.06058337,5,4,2018-03-15 22:17:01.816
9344,1,User_1,-0.03259277,-0.9586945,0.3335724,-0.1405951,0.03029577,-0.06443749,5,4,2018-03-15 22:17:01.846
9345,1,User_1,0.04257202,-0.9474182,0.3606415,-0.06003181,-0.01973331,-0.05918574,5,4,2018-03-15 22:17:01.878
9346,1,User_1,0.0395813,-0.9507599,0.3165131,-0.02691327,0.005932547,0.002164703,5,4,2018-03-15 22:17:01.910
9347,1,User_1,0.04588318,-0.9481659,0.326355,-0.009919375,0.002452772,0.0008869185,5,4,2018-03-15 22:17:01.935
9348,1,User_1,0.04598999,-0.9468079,0.3126221,-0.01830114,-0.003844006,-0.001531232,5,4,2018-03-15 22:17:01.960
9349,1,User_1,0.04933167,-0.9524994,0.3327942,-0.01246163,0.005208788,0.01802329,5,4,2018-03-15 22:17:01.990
9350,1,User_1,0.04101562,-0.948761,0.3189545,-0.01738954,0.009835053,0.01529995,5,4,2018-03-15 22:17:02.014
9351,1,User_1,0.04345703,-0.9472656,0.3199463,-0.01224511,-0.003740143,-0.001511258,5,4,2018-03-15 22:17:02.040
9352,1,User_1,0.04104614,-0.9483032,0.3160095,-0.007442901,0.001434024,0.001180133,5,4,2018-03-15 22:17:02.070
9353,1,User_1,0.0405426,-0.9512177,0.3194733,-0.01575995,-0.003863625,-0.01463851,5,4,2018-03-15 22:17:02.093
9354,1,User_1,0.04449463,-0.9516602,0.3209839,-0.008527873,-0.003578311,-0.007243446,5,4,2018-03-15 22:17:02.118
9355,1,User_1,0.04548645,-0.9468079,0.3135986,-0.004897718,-0.004823428,-0.007368082,5,4,2018-03-15 22:17:02.145
9356,1,User_1,0.04402161,-0.9516907,0.3180389,-0.001314967,-0.003375378,1.100509e-05,5,4,2018-03-15 22:17:02.172
9357,1,User_1,0.04360962,-0.9507904,0.3091888,-0.008646383,0.0003097244,0.004935989,5,4,2018-03-15 22:17:02.196
9358,1,User_1,0.03953552,-0.9507294,0.3214111,0.02300715,-0.008020818,-0.007264219,5,4,2018-03-15 22:17:02.222
9359,1,User_1,0.0479126,-0.9501343,0.3229523,0.006081962,-0.006934874,-0.00824799,5,4,2018-03-15 22:17:02.251
9360,1,User_1,0.04104614,-0.9449158,0.3105927,-0.003730721,-0.004628927,0.001212091,5,4,2018-03-15 22:17:02.274
9361,1,User_1,0.03912354,-0.9546967,0.3175201,0.004701646,-0.0006998815,0.003778845,5,4,2018-03-15 22:17:02.299
9362,1,User_1,0.04888916,-0.9481812,0.3209839,-6.967335e-05,-0.003623763,-0.009906873,5,4,2018-03-15 22:17:02.330
9363,1,User_1,0.04641724,-0.9506378,0.3244171,0.01210071,-0.006887287,-0.005958471,5,4,2018-03-15 22:17:02.355
9364,1,User_1,0.04251099,-0.9472961,0.3165131,-0.002615389,-0.00217518,0.007092882,5,4,2018-03-15 22:17:02.381
9365,1,User_1,0.04844666,-0.9453125,0.3131104,-0.01579431,-0.007421341,-0.003780804,5,4,2018-03-15 22:17:02.410
9366,1,User_1,0.04981995,-0.9510345,0.3318024,0.009501196,-0.003396418,0.003240354,5,4,2018-03-15 22:17:02.436
9367,1,User_1,0.04151917,-0.9575195,0.3298187,-0.04143602,-0.001658084,0.01043568,5,4,2018-03-15 22:17:02.459
9368,1,User_1,0.04202271,-0.9468231,0.3145447,-0.02454306,0.003424469,0.007924855,5,4,2018-03-15 22:17:02.490
9369,1,User_1,0.04542542,-0.9520874,0.3278503,0.00736321,-0.01106233,-0.02205036,5,4,2018-03-15 22:17:02.516
9370,1,User_1,0.0426178,-0.9483643,0.3057404,-0.02328099,0.002059514,0.0005617468,5,4,2018-03-15 22:17:02.550
9371,1,User_1,0.04750061,-0.9536133,0.3190613,0.007037238,0.001761593,0.008458552,5,4,2018-03-15 22:17:02.576
9372,1,User_1,0.04454041,-0.9502411,0.3145905,-0.008530269,-0.004777268,-0.00482929,5,4,2018-03-15 22:17:02.602
9373,1,User_1,0.06005859,-0.9299774,0.3709564,0.01206475,-0.005853094,-0.008653856,5,5,2018-03-15 22:17:05.730
9374,1,User_1,0.06005859,-0.9299774,0.3709564,0.01206475,-0.005853094,-0.008653856,5,5,2018-03-15 22:17:05.753
9375,1,User_1,0.05607605,-0.9319305,0.3763275,0.01206475,-0.005853094,-0.008653856,5,5,2018-03-15 22:17:05.780
9376,1,User_1,0.05903625,-0.9275208,0.3709259,-0.01588326,0.0004713796,0.008949106,5,5,2018-03-15 22:17:05.910
9377,1,User_1,0.05645752,-0.9337769,0.3900604,0.0010145,-0.004402295,0.01448395,5,5,2018-03-15 22:17:05.931
9378,1,User_1,0.05310059,-0.9261322,0.3693848,-0.005135804,0.002844168,0.01444001,5,5,2018-03-15 22:17:05.956
9379,1,User_1,0.05560303,-0.9329376,0.3748474,-0.02197444,-0.002316685,0.009720357,5,5,2018-03-15 22:17:05.982
9380,1,User_1,0.05648804,-0.9323578,0.3841705,0.005893677,0.002083391,0.0102221,5,5,2018-03-15 22:17:06.010
9381,1,User_1,0.05413818,-0.9344177,0.375351,-0.01605104,0.00781762,0.016015,5,5,2018-03-15 22:17:06.034
9382,1,User_1,0.05502319,-0.9279938,0.3782349,-0.009883421,0.004263455,0.01016218,5,5,2018-03-15 22:17:06.059
9383,1,User_1,0.05110168,-0.9348755,0.3831635,-0.03900295,0.006132638,0.009917698,5,5,2018-03-15 22:17:06.083
9384,1,User_1,0.05393982,-0.924469,0.331131,-0.0362828,-0.006719068,-0.01951876,5,5,2018-03-15 22:17:06.110
9385,1,User_1,0.05593872,-0.9332733,0.3925171,0.01344454,-0.01405208,-0.005649277,5,5,2018-03-15 22:17:06.134
9386,1,User_1,0.04560852,-0.9265594,0.3271484,-0.07857087,-0.015683,-0.0107732,5,5,2018-03-15 22:17:06.161
9387,1,User_1,0.06500244,-0.9377136,0.3789062,-0.04712693,-0.01529462,-0.009745485,5,5,2018-03-15 22:17:06.190
9388,1,User_1,0.05516052,-0.9354095,0.3724213,-0.028945,-0.01259817,-0.01571896,5,5,2018-03-15 22:17:06.215
9389,1,User_1,0.06060791,-0.9373169,0.3739624,-0.09064272,-0.0126715,-0.03052826,5,5,2018-03-15 22:17:06.240
9390,1,User_1,0.05531311,-0.9374847,0.3596954,-0.1633233,-0.02428759,-4.252477e-05,5,5,2018-03-15 22:17:06.265
9391,1,User_1,0.0609436,-0.9346771,0.3352051,-0.1282415,-0.01389371,-0.008253584,5,5,2018-03-15 22:17:06.290
9392,1,User_1,0.05493164,-0.9375763,0.3484192,-0.03733156,-0.03080212,0.006145064,5,5,2018-03-15 22:17:06.314
9393,1,User_1,0.07040405,-0.9332581,0.3779297,-0.01175056,-0.0533116,0.029342,5,5,2018-03-15 22:17:06.340
9394,1,User_1,0.05529785,-0.9398956,0.3641205,-0.1027148,-0.0581883,0.05450168,5,5,2018-03-15 22:17:06.364
9395,1,User_1,0.05456543,-0.935257,0.3322144,-0.09791049,-0.04613278,0.03626089,5,5,2018-03-15 22:17:06.390
9396,1,User_1,0.05645752,-0.940033,0.345993,0.03484676,-0.01321248,0.04489539,5,5,2018-03-15 22:17:06.415
9397,1,User_1,0.05210876,-0.9421082,0.338623,0.06622785,0.004430259,0.03303314,5,5,2018-03-15 22:17:06.440
9398,1,User_1,0.05499268,-0.9536743,0.3612976,0.09536338,0.002318013,0.0257659,5,5,2018-03-15 22:17:06.465
9399,1,User_1,0.05180359,-0.9501038,0.3813324,0.07225779,0.01419101,0.01976527,5,5,2018-03-15 22:17:06.490
9400,1,User_1,0.04989624,-0.9394989,0.3596649,0.003226255,0.01375896,0.00571523,5,5,2018-03-15 22:17:06.515
9401,1,User_1,0.0459137,-0.929306,0.3497314,-0.01719194,0.007475492,0.001268816,5,5,2018-03-15 22:17:06.541
9402,1,User_1,0.04611206,-0.9391937,0.3414764,-0.02084206,0.009511746,-0.008813646,5,5,2018-03-15 22:17:06.564
9403,1,User_1,0.05949402,-0.9488831,0.4014893,-0.0577311,-0.02563843,-0.03519678,5,5,2018-03-15 22:17:06.590
9404,1,User_1,0.04945374,-0.9370575,0.3003082,-0.1016983,0.0005910452,-0.03301832,5,5,2018-03-15 22:17:06.616
9405,1,User_1,0.06768799,-0.9558563,0.3805389,-0.01419641,-0.01965191,-0.02621154,5,5,2018-03-15 22:17:06.642
9406,1,User_1,0.06156921,-0.9377747,0.3764191,-0.02379311,-0.03110377,-0.02783448,5,5,2018-03-15 22:17:06.670
9407,1,User_1,0.05818176,-0.9383545,0.3700256,-0.09873287,-0.0420143,-0.02656388,5,5,2018-03-15 22:17:06.695
9408,1,User_1,0.07017517,-0.9339752,0.3504791,-0.1352728,-0.0437663,-0.00285935,5,5,2018-03-15 22:17:06.722
9409,1,User_1,0.04701233,-0.9327393,0.2914276,-0.03894197,-0.007511798,0.01677028,5,5,2018-03-15 22:17:06.750
9410,1,User_1,0.07073975,-0.9442444,0.3559723,0.03645265,-0.03791871,0.03158278,5,5,2018-03-15 22:17:06.775
9411,1,User_1,0.05557251,-0.9343109,0.3282928,0.05549372,-0.01556556,0.0362545,5,5,2018-03-15 22:17:06.799
9412,1,User_1,0.05056763,-0.9415894,0.3439941,0.05167262,0.008690516,0.01929149,5,5,2018-03-15 22:17:06.829
9413,1,User_1,0.05592346,-0.9424286,0.3538513,0.03464117,0.01113201,0.03035453,5,5,2018-03-15 22:17:06.854
9414,1,User_1,0.04470825,-0.9397583,0.3350983,0.01043836,0.008171024,0.02893693,5,5,2018-03-15 22:17:06.881
9415,1,User_1,0.05841064,-0.9424286,0.3524017,0.02074027,-0.01287612,-0.01420548,5,5,2018-03-15 22:17:06.909
9416,1,User_1,0.05189514,-0.9448395,0.3641357,0.00855018,-0.01450384,-0.009842958,5,5,2018-03-15 22:17:06.933
9417,1,User_1,0.05975342,-0.9389038,0.3612213,-0.03613527,-0.01141129,-0.02269617,5,5,2018-03-15 22:17:06.958
9418,1,User_1,0.05212402,-0.9416351,0.3366547,-0.0981491,-0.01474628,0.008158946,5,5,2018-03-15 22:17:06.984
9419,1,User_1,0.0579834,-0.9415283,0.3430786,-0.02796495,-0.005139813,-0.0002134998,5,5,2018-03-15 22:17:07.010
9420,1,User_1,0.05212402,-0.9387207,0.3331909,-0.01960955,-0.00252228,0.009306502,5,5,2018-03-15 22:17:07.034
9421,1,User_1,0.05447388,-0.9415131,0.348938,0.05431581,-0.002627831,0.003388159,5,5,2018-03-15 22:17:07.059
9422,1,User_1,0.05455017,-0.9415741,0.341095,0.002186024,-0.005636759,0.01917165,5,5,2018-03-15 22:17:07.083
9423,1,User_1,0.05699158,-0.9439545,0.3475037,0.009374162,-0.00419572,0.02762718,5,5,2018-03-15 22:17:07.110
9424,1,User_1,0.04031372,-0.9456787,0.3370667,-0.01252821,-0.004534565,0.03826039,5,5,2018-03-15 22:17:07.133
9425,1,User_1,0.05203247,-0.9473877,0.3528748,-0.01444542,-0.01120622,-0.01581563,5,5,2018-03-15 22:17:07.159
9426,1,User_1,0.05157471,-0.9415894,0.3425293,-0.0448169,-0.007876653,-0.007351304,5,5,2018-03-15 22:17:07.184
9427,1,User_1,0.04956055,-0.9459534,0.3513794,-0.003773332,-0.002382731,-0.00269237,5,5,2018-03-15 22:17:07.210
9428,1,User_1,0.05638123,-0.9438629,0.3592682,-0.0469738,-0.02130733,-0.0142646,5,5,2018-03-15 22:17:07.234
9429,1,User_1,0.04930115,-0.9442139,0.3248901,-0.1134711,-0.04054751,0.003792427,5,5,2018-03-15 22:17:07.259
9430,1,User_1,0.05915833,-0.9436188,0.3264313,-0.05090303,-0.01394919,0.007109661,5,5,2018-03-15 22:17:07.283
9431,1,User_1,0.04704285,-0.9337311,0.2899628,-0.04498095,-0.007750243,0.01178937,5,5,2018-03-15 22:17:07.309
9432,1,User_1,0.05854797,-0.9454651,0.3416443,0.0857973,0.001643702,0.001210493,5,5,2018-03-15 22:17:07.334
9433,1,User_1,0.0559845,-0.9526978,0.3608093,0.02384711,0.002044242,0.02269421,5,5,2018-03-15 22:17:07.360
9434,1,User_1,0.04777527,-0.9378815,0.3213806,-0.02074219,-0.008668322,0.009322481,5,5,2018-03-15 22:17:07.383
9435,1,User_1,0.05671692,-0.938797,0.3185272,-0.03989698,-0.01522627,-0.007451972,5,5,2018-03-15 22:17:07.410
9436,1,User_1,0.04385376,-0.9466858,0.3292694,-0.008494318,-0.0181656,0.01074008,5,5,2018-03-15 22:17:07.434
9437,1,User_1,0.05175781,-0.9398041,0.3214417,0.003723733,-0.01078616,-0.01320493,5,5,2018-03-15 22:17:07.459
9438,1,User_1,0.05168152,-0.9485016,0.3391571,-0.1151763,-0.01756062,0.01626534,5,5,2018-03-15 22:17:07.485
9439,1,User_1,0.05235291,-0.9398956,0.3101654,-0.05342291,-0.01647511,0.01887923,5,5,2018-03-15 22:17:07.512
9440,1,User_1,0.05628967,-0.9461517,0.3195648,-0.02795963,-0.01979643,0.01883449,5,5,2018-03-15 22:17:07.542
9441,1,User_1,0.0448761,-0.9437866,0.3223877,0.04549488,0.01214925,0.02379863,5,5,2018-03-15 22:17:07.570
9442,1,User_1,0.04249573,-0.9502106,0.3214417,0.1013779,0.01428582,0.004978333,5,5,2018-03-15 22:17:07.595
9443,1,User_1,0.05589294,-0.9526215,0.3701172,0.1015904,0.01157472,-0.01911529,5,5,2018-03-15 22:17:07.620
9444,1,User_1,0.0471344,-0.9377594,0.3360901,0.02510918,0.01303342,0.002457119,5,5,2018-03-15 22:17:07.650
9445,1,User_1,0.04393005,-0.9399567,0.3125458,0.01179045,0.01137596,-0.0014793,5,5,2018-03-15 22:17:07.676
9446,1,User_1,0.05484009,-0.9398804,0.3092041,0.02420877,0.006222652,-0.03651132,5,5,2018-03-15 22:17:07.700
9447,1,User_1,0.0597229,-0.950058,0.3784637,0.03283395,-0.006959904,-0.0302734,5,5,2018-03-15 22:17:07.730
9448,1,User_1,0.06100464,-0.9371643,0.3318024,-0.05577395,-0.004375394,-0.00619416,5,5,2018-03-15 22:17:07.754
9449,1,User_1,0.04937744,-0.9403992,0.3121033,-0.001705121,0.007568529,0.02230912,5,5,2018-03-15 22:17:07.780
9450,1,User_1,0.04972839,-0.9456177,0.333725,0.0118533,-0.003033517,0.01799054,5,5,2018-03-15 22:17:07.806
9451,1,User_1,0.05307007,-0.9415894,0.3405914,0.03981223,-0.01013608,0.01179975,5,5,2018-03-15 22:17:07.832
9452,1,User_1,0.04812622,-0.9489288,0.3499146,0.008232465,-0.01032871,0.02884825,5,5,2018-03-15 22:17:07.858
9453,1,User_1,0.05097961,-0.9434509,0.3552856,-0.02670981,-0.0186289,0.01160401,5,5,2018-03-15 22:17:07.884
9454,1,User_1,0.05310059,-0.9508514,0.3494873,-0.06294664,-0.02037762,0.005743992,5,5,2018-03-15 22:17:07.910
9455,1,User_1,0.04602051,-0.9395447,0.3003082,-0.0581652,-0.01069392,-0.005258325,5,5,2018-03-15 22:17:07.935
9456,1,User_1,0.05371094,-0.9499664,0.3362427,0.004724017,-0.005981814,-0.001587957,5,5,2018-03-15 22:17:07.959
9457,1,User_1,0.05014038,-0.9435883,0.3395996,0.003498164,-0.004669055,0.0009548292,5,5,2018-03-15 22:17:07.983
9458,1,User_1,0.0546875,-0.9480133,0.3347626,-0.1041742,-0.01259986,-0.002855356,5,5,2018-03-15 22:17:08.010
9459,1,User_1,0.05432129,-0.9432678,0.3156128,-0.05453185,-0.0116136,0.002269366,5,5,2018-03-15 22:17:08.034
9460,1,User_1,0.04888916,-0.9491425,0.3234558,-0.01924656,-0.02578117,0.003497615,5,5,2018-03-15 22:17:08.060
9461,1,User_1,0.04632568,-0.9422913,0.3243561,-0.05316512,-0.02876072,0.008214073,5,5,2018-03-15 22:17:08.084
9462,1,User_1,0.04882812,-0.9320831,0.3081055,-0.005109439,-0.005830724,0.02021215,5,5,2018-03-15 22:17:08.110
9463,1,User_1,0.04109192,-0.9415436,0.3022308,0.04209322,0.0009309519,0.01177179,5,5,2018-03-15 22:17:08.135
9464,1,User_1,0.05656433,-0.9493713,0.3465576,0.05211816,-0.005068082,-0.0142662,5,5,2018-03-15 22:17:08.161
9465,1,User_1,0.0512085,-0.9446259,0.3327484,-0.01714879,-0.002315972,0.009595722,5,5,2018-03-15 22:17:08.191
9466,1,User_1,0.04533386,-0.9442444,0.3268127,-0.01237241,0.003987815,0.01093742,5,5,2018-03-15 22:17:08.214
9467,1,User_1,0.05680847,-0.9432526,0.3141632,-0.04493701,0.0006032959,-0.008724962,5,5,2018-03-15 22:17:08.239
9468,1,User_1,0.04800415,-0.9463348,0.3082123,-0.006269512,-0.003410354,0.01190521,5,5,2018-03-15 22:17:08.269
9469,1,User_1,0.04792786,-0.9525757,0.3249359,0.01820387,-0.01045859,-0.005926513,5,5,2018-03-15 22:17:08.294
9470,1,User_1,0.05630493,-0.950531,0.3245087,0.01468078,-0.01428742,-0.01436208,5,5,2018-03-15 22:17:08.319
9471,1,User_1,0.04785156,-0.9452209,0.32341,0.01312576,-0.003321052,0.004457419,5,5,2018-03-15 22:17:08.344
9472,1,User_1,0.04933167,-0.9500732,0.3293457,0.006021509,-0.0008357018,-0.01067812,5,5,2018-03-15 22:17:08.370
9473,1,User_1,0.05224609,-0.9475708,0.3308258,0.01571435,-0.003188957,-0.009573712,5,5,2018-03-15 22:17:08.397
9474,1,User_1,0.04975891,-0.9466095,0.3312836,0.005833756,-0.002207583,0.005634536,5,5,2018-03-15 22:17:08.421
9475,1,User_1,0.05088806,-0.9472046,0.3185425,0.02540852,-0.004451741,-0.01343423,5,5,2018-03-15 22:17:08.450
9476,1,User_1,0.04782104,-0.9495697,0.3317719,0.03380227,-0.001669446,-0.003632999,5,5,2018-03-15 22:17:08.476
9477,1,User_1,0.04689026,-0.9403992,0.3145294,-0.007533981,0.00626491,0.002228619,5,5,2018-03-15 22:17:08.502
9478,1,User_1,0.05380249,-0.9485931,0.3244629,0.04354039,-0.004087953,-0.008553987,5,5,2018-03-15 22:17:08.530
9479,1,User_1,0.05174255,-0.9504852,0.3362274,0.07494918,-0.003538897,-0.0001551764,5,5,2018-03-15 22:17:08.554
9480,1,User_1,0.05368042,-0.9412079,0.3278351,0.0641711,-0.007179968,-0.002167461,5,5,2018-03-15 22:17:08.580
9481,1,User_1,0.05062866,-0.946991,0.3445282,0.05924745,-0.004964665,-0.001267579,5,5,2018-03-15 22:17:08.603
9482,1,User_1,0.05566406,-0.9494476,0.3382263,0.01085115,-0.007072825,-0.006243696,5,5,2018-03-15 22:17:08.630
9483,1,User_1,0.05067444,-0.9441071,0.3366547,0.02155679,-0.0004824754,0.0119891,5,5,2018-03-15 22:17:08.654
9484,1,User_1,0.0447998,-0.9476166,0.334671,0.009397598,0.00298496,0.01193717,5,5,2018-03-15 22:17:08.681
9485,1,User_1,0.05451965,-0.9376526,0.3395844,0.01689599,-0.00432799,-0.00354032,5,5,2018-03-15 22:17:08.711
9486,1,User_1,0.05448914,-0.9390869,0.3444977,0.03139877,-0.005455486,-0.002564538,5,5,2018-03-15 22:17:08.735
9487,1,User_1,0.0491333,-0.9450378,0.3440094,0.01191908,-0.001925908,0.007140819,5,5,2018-03-15 22:17:08.761
9488,1,User_1,0.05168152,-0.9411926,0.3312531,-0.009804326,0.0001021773,-0.004849264,5,5,2018-03-15 22:17:08.790
9489,1,User_1,0.05361938,-0.9401855,0.3327332,0.01925289,-0.004412059,-0.0001983197,5,5,2018-03-15 22:17:08.816
9490,1,User_1,0.0506134,-0.943573,0.3415527,0.02034825,0.001677701,0.002055247,5,5,2018-03-15 22:17:08.842
9491,1,User_1,0.05203247,-0.9434967,0.3484344,0.003534382,-0.00472125,-0.003865493,5,5,2018-03-15 22:17:08.869
9492,1,User_1,0.05255127,-0.9405975,0.3430176,-0.00747699,-0.001141697,0.004522133,5,5,2018-03-15 22:17:08.894
9493,1,User_1,0.05160522,-0.9421082,0.3400879,-0.007386975,-0.006081063,0.0009228711,5,5,2018-03-15 22:17:08.918
9494,1,User_1,0.04910278,-0.9425964,0.3434906,-0.0001474374,0.001627989,0.0001396356,5,5,2018-03-15 22:17:08.944
9495,1,User_1,0.0496521,-0.9421387,0.3381042,-0.004980276,-0.004814461,0.000926866,5,5,2018-03-15 22:17:08.970
9496,1,User_1,0.0526123,-0.9411469,0.3361664,-0.01105042,0.001224078,-0.004997869,5,5,2018-03-15 22:17:08.995
9497,1,User_1,0.05006409,-0.9493561,0.3553314,-0.006272442,9.107962e-05,0.003317053,5,5,2018-03-15 22:17:09.021
9498,1,User_1,0.04722595,-0.942215,0.3321991,-0.03898884,-0.002854643,0.009242587,5,5,2018-03-15 22:17:09.050
9499,1,User_1,0.0486908,-0.9411926,0.3341675,-0.02685628,-0.00147406,0.004458217,5,5,2018-03-15 22:17:09.074
9500,1,User_1,0.05656433,-0.9454803,0.3421173,0.005933358,-0.002351128,-0.007621348,5,5,2018-03-15 22:17:09.100
9501,1,User_1,0.0511322,-0.9450531,0.3405914,0.003392436,0.001495365,0.004550097,5,5,2018-03-15 22:17:09.124
9502,1,User_1,0.04722595,-0.9446411,0.3361511,-0.03300685,0.004790407,0.01192998,5,5,2018-03-15 22:17:09.150
9503,1,User_1,0.05059814,-0.940155,0.3390808,-0.006238353,0.002666801,-2.494757e-05,5,5,2018-03-15 22:17:09.175
9504,1,User_1,0.05207825,-0.9459686,0.3474731,0.007134177,-0.003407782,-0.001447342,5,5,2018-03-15 22:17:09.201
9505,1,User_1,0.04867554,-0.9436188,0.3381042,-0.0147373,0.001348536,0.004771405,5,5,2018-03-15 22:17:09.230
9506,1,User_1,0.05265808,-0.9382629,0.3278046,0.01202987,-0.004710421,-0.008798465,5,5,2018-03-15 22:17:09.254
9507,1,User_1,0.05213928,-0.9460297,0.3401184,0.02889114,0.001840245,-0.003801577,5,5,2018-03-15 22:17:09.280
9508,1,User_1,0.05554199,-0.9430237,0.3430634,-0.003873732,0.001479208,0.007076904,5,5,2018-03-15 22:17:09.303
9509,1,User_1,0.04574585,-0.9436798,0.335144,-0.001523759,0.00162515,0.01672554,5,5,2018-03-15 22:17:09.330
9510,1,User_1,0.05158997,-0.9420929,0.3405762,0.02060951,-0.009300467,-0.008473294,5,5,2018-03-15 22:17:09.354
9511,1,User_1,0.05210876,-0.9455109,0.3435516,0.0253723,-0.004399542,-0.008613909,5,5,2018-03-15 22:17:09.379
9512,1,User_1,0.05302429,-0.9430084,0.3469696,0.008223677,0.0001755934,0.00308376,5,5,2018-03-15 22:17:09.404
9513,1,User_1,0.05412292,-0.943573,0.3366852,0.003519735,-0.003387718,-0.001318712,5,5,2018-03-15 22:17:09.430
9514,1,User_1,0.05160522,-0.9421082,0.3400879,0.008341921,-0.004694443,-0.001579968,5,5,2018-03-15 22:17:09.453
9515,1,User_1,0.05455017,-0.943512,0.3435516,0.004583402,0.001325279,0.001862701,5,5,2018-03-15 22:17:09.479
9516,1,User_1,0.05105591,-0.9420624,0.3454742,-0.005004777,-0.002594361,-0.005387755,5,5,2018-03-15 22:17:09.503
9517,1,User_1,0.05601501,-0.9376526,0.3381348,-0.004957373,-0.002442652,-0.006311606,5,5,2018-03-15 22:17:09.529
9518,1,User_1,0.05212402,-0.9440613,0.3396149,-0.001384742,-0.001090031,-0.0002782145,5,5,2018-03-15 22:17:09.554
9519,1,User_1,0.05163574,-0.9450378,0.3406067,0.002199606,0.005275369,0.001200106,5,5,2018-03-15 22:17:09.580
9520,1,User_1,0.05116272,-0.9392395,0.330246,-0.006193612,-0.002207316,0.002401192,5,5,2018-03-15 22:17:09.610
9521,1,User_1,0.05062866,-0.9396973,0.3356476,0.01189245,0.00292211,0.002304519,5,5,2018-03-15 22:17:09.634
9522,1,User_1,0.05355835,-0.9449768,0.3460083,0.009495603,-0.002075935,0.004582054,5,5,2018-03-15 22:17:09.661
9523,1,User_1,0.05209351,-0.9425812,0.3405762,-0.0002118862,-0.001234017,-0.0005554494,5,5,2018-03-15 22:17:09.687
9524,1,User_1,0.05014038,-0.9421387,0.337616,-0.000262486,0.003978586,0.005875818,5,5,2018-03-15 22:17:09.712
9525,1,User_1,0.0531311,-0.9406738,0.3327332,-0.001338403,-0.001046799,-0.003752841,5,5,2018-03-15 22:17:09.738
9526,1,User_1,0.05053711,-0.9405975,0.345459,0.02655981,-0.003032185,-0.004858052,5,5,2018-03-15 22:17:09.770
9527,1,User_1,0.05847168,-0.9381104,0.3401184,-0.001216963,-0.008436274,-0.007344114,5,5,2018-03-15 22:17:09.797
9528,1,User_1,0.0531311,-0.9421387,0.3347015,0.003448895,0.001634028,0.002421166,5,5,2018-03-15 22:17:09.822
12803,0,User_2,-0.3539734,-0.04527283,-0.9446411,0.004599948,0.01375331,-0.004245719,0,1,2018-03-18 18:30:11.465
12804,0,User_2,-0.3539734,-0.04527283,-0.9446411,0.004599948,0.01375331,-0.004245719,0,1,2018-03-18 18:30:11.491
12805,0,User_2,-0.2891693,-0.01901245,-0.9349518,-0.110011,-0.08016067,-0.05289422,0,1,2018-03-18 18:30:11.665
12806,0,User_2,-0.3024139,-0.02893066,-0.9315643,-0.02762403,-0.06665009,-0.07421335,0,1,2018-03-18 18:30:11.686
12807,0,User_2,-0.3091888,-0.03933716,-0.9339905,-0.1172426,0.01762235,-0.06407949,0,1,2018-03-18 18:30:11.711
